month,enrico_deductions_total_if_available,revenue_if_available,payroll_brutto,payroll_netto,health_insurance_due,health_insurance_paid,health_insurance_unpaid,tax_due,tax_paid,tax_unpaid,operating_costs_due,operating_costs_paid,operating_costs_unpaid,total_monthly_obligations,total_paid,total_unpaid,notes,confidence
2024-01,,,,,,,,268.68,83428.40,20.00,163577.00,,20.00,163845.68,83428.40,40.00,,MEDIUM
2024-02,,,,,,,,11182.78,84182.26,20.00,659.11,,20.00,11841.89,84182.26,40.00,,MEDIUM
2024-03,-6549.17,,,,,,,2432.55,60336.62,20.00,20.00,,20.00,2452.55,60336.62,40.00,,MEDIUM
2024-04,,,,,,,,363.00,80205.88,20.00,20.00,,20.00,383.00,80205.88,40.00,,MEDIUM
2024-05,,,,,,-216.63,68848.69,435.13,71122.06,68868.69,20.00,,20.00,455.13,70905.43,137737.38,,MEDIUM
2024-06,,,,,,,,1137.00,84326.62,20.00,20.00,,20.00,1157.00,84326.62,40.00,,MEDIUM
2024-07,,,,,,915.48,,1267.39,76420.25,20.00,20.00,,20.00,1287.39,77335.73,40.00,,MEDIUM
2024-08,,,,,,,,2515.77,59703.77,20.00,20.00,,20.00,2535.77,59703.77,40.00,,MEDIUM
2024-09,,,,,,,,,27518.62,,303.00,,,303.00,27518.62,,,MEDIUM
2024-10,,,,,,,,1260.94,32235.47,20.00,20.00,,20.00,1280.94,32235.47,40.00,,MEDIUM
2024-11,163.65,,,,,1165.16,,202.33,36397.47,20.00,18555.34,,20.00,18757.67,37562.63,40.00,,MEDIUM
2024-12,12.50,,,,,,,19.00,25280.51,20.00,17882.56,,20.00,17901.56,25280.51,40.00,,MEDIUM
2025-01,67.89,,,,,,,,25375.10,,18938.06,,,18938.06,25375.10,,,MEDIUM
2025-02,89.29,,,,,,,,27177.70,,637.84,,,637.84,27177.70,,,MEDIUM
2025-03,239.05,,,,801.50,,,11081.00,4856.33,40.00,168090.51,,40.00,179973.01,4856.33,80.00,,MEDIUM
2025-04,18.50,,,,,,,,3752.34,,,,,,3752.34,,,MEDIUM
2025-05,,,,,,,,,6947.38,,9985.47,,,9985.47,6947.38,,,MEDIUM
2025-06,,,,,30000.00,5.20,2494.00,23263.84,2358.09,2494.00,5323.90,,,58587.74,2363.29,4988.00,,MEDIUM
