month,category,creditor,amount_due,amount_paid,unpaid_balance,source_documents,confidence
2024-07,insurance,,31.07,,20.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43029 - Rechnung 240697_2024 vom 31.07.2024, Aufträge 21_23, 21_24, 31_22, 31_23, 31_24, 33_24, 34_24, Mandant 42303.pdf",HIGH
2024-08,insurance,,30.08,,20.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43617 - Rechnung 240857_2024 vom 30.08.2024, Aufträge 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",HIGH
2024-10,insurance,,30.10,,20.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/44458 - Rechnung 241068_2024 vom 30.10.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",HIGH
2024-11,insurance,,29.11,,20.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45027 - Rechnung 241185_2024 vom 29.11.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",HIGH
2024-12,insurance,,27.12,,20.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45474 - Rechnung 241289_2024 vom 27.12.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, 35_21, 35_24, 50_24, 98_24, Mandant 42303.pdf",HIGH
2025-03,insurance,,14.03,,20.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46583 - Rechnung 250253_2025 vom 14.03.2025, Aufträge 31_25, 33_24, 34_24, 34_25, Mandant 42303.pdf",HIGH
2025-03,accounting fees,,31.03,,20.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46851 - Rechnung 250303_2025 vom 31.03.2025, Aufträge 31_25, 33_25, 34_25, Mandant 42303.pdf",HIGH
2025-08,fuel,,5270.35,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/6106074_020725.pdf,HIGH
2025-12,fuel,,9949.77,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/6106074_040625.pdf,HIGH
2025-09,fuel,,1599.35,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/6106074_050825.pdf,HIGH
2024-10,fuel,,18535.34,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/6106074_061224.pdf,HIGH
2025-09,fuel,,18262.14,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/6106074_070225.pdf,HIGH
2024-09,fuel,,17862.56,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/6106074_080125.pdf,HIGH
2025-03,vehicle costs,,13.38,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/BWA 03-2025.pdf,HIGH
2024-09,fuel,,214.00,18.09,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/CarlundCarla_RG424005125.pdf,HIGH
2024-09,fuel,,89.00,19.09,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/CarlundCarla_RG424005157.pdf,HIGH
2024-09,insurance,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Ihre Lohnauswertungen.eml,LOW
2036-08,rent,,675.92,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Martin Zahariev Transporte 2036 08.01.2025 Scannermiete.pdf,HIGH
2054-07,rent,,637.84,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Martin Zahariev Transporte 2054 07.02.2025 Scannermiete.pdf,HIGH
2058-08,rent,,637.84,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Martin Zahariev Transporte 2058 08.03.2025 Scannermiete.pdf,HIGH
2025-04,rent,,637.84,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2765 Zahariev Hermes Scannermiete.pdf,HIGH
2025-05,accounting fees,,499.80,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2777 Zahariev Hermes Unterstützungstouren.pdf,HIGH
2025-05,rent,,599.76,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2778 Zahariev Hermes Scannermiete.pdf,HIGH
2025-05,accounting fees,,35.70,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2782 Zahariev Hermes Bearbeitungsgebühr.pdf,HIGH
2025-06,rent,,523.60,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2788 Zahariev Hermes Scannermiete.pdf,HIGH
2025-06,accounting fees,,8282.40,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2789 Zahariev TF Touren.pdf,HIGH
2025-06,vehicle costs,,71.40,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2794 Zahariev KFZ Miete.pdf,HIGH
2025-06,accounting fees,,53.55,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2799 Bearbeitungsgebühr 10.06.2025 Zahariev.pdf,HIGH
2025-07,accounting fees,,9496.20,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2810 Zahariev TF Touren.pdf,HIGH
2025-07,rent,,333.20,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2811 Zahariev scannermiete.pdf,HIGH
2025-07,accounting fees,,47.60,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2813 zahariev bearbeitungsgebühr.pdf,HIGH
2025-07,accounting fees,,166.60,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2814 zahariev bekleidung.pdf,HIGH
2023-10,fuel,en-Nr: 2000016306,1709.48,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Unternehmerabrechnung - VP 120-2300157425.pdf,HIGH
2023-10,fuel,en-Nr: 2000016306,147244.68,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Unternehmerabrechnung - VP 120-2300157934.pdf,HIGH
2024-01,fuel,en-Nr: 2000016306,104081.50,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Unternehmerabrechnung - VP 120-2400000826.pdf,HIGH
2024-01,fuel,en-Nr: 2000016306,26176.42,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Unternehmerabrechnung - VP 120-2400000990.pdf,HIGH
2024-01,fuel,en-Nr: 2000016306,5349.82,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Unternehmerabrechnung - VP 120-2400001108-1.pdf,HIGH
2024-02,fuel,en-Nr: 2000016306,532.95,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Unternehmerabrechnung - VP 120-2400017841.pdf,HIGH
2024-02,fuel,en-Nr: 2000016306,4.12,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Unternehmerabrechnung - VP 120-2400018211.pdf,HIGH
2024-01,fuel,en-Nr: 2000016306,2137.23,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Unternehmerabrechnung - VP 120-2400035414.pdf,HIGH
2024-01,fuel,en-Nr: 2000016306,511.46,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Unternehmerabrechnung - VP 120-2400035649.pdf,HIGH
2024-07,accounting fees,,2.06,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Docutain Dokument.pdf,HIGH
2025-04,accounting fees,,75.91,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/gutschrift 05.04. 2025 zahariev.pdf,HIGH
2024-07,accounting fees,,75.47,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Gutschrift 24-2024 Zahariev Martin 31.07.2024.pdf,HIGH
2024-09,accounting fees,,74.04,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Gutschrift 31-2024 Zahariev Martin 30.09.2024.pdf,HIGH
2024-10,accounting fees,,916.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Gutschrift 34-2024 Zahariev Martin 04.10.2024.pdf,HIGH
2024-10,accounting fees,,82.85,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Gutschrift 38-2024 Zahariev Martin 31.10.2024.pdf,HIGH
2024-11,accounting fees,,97.74,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Gutschrift 42-2024 Zahariev Martin 30.11.2024.pdf,HIGH
2024-12,accounting fees,,79.08,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Gutschrift 44-2024 Zahariev Martin 31.12.2024.pdf,HIGH
2025-05,accounting fees,,50.99,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/gutschrift 66 Mai 2025 zahariev.pdf,HIGH
2025-06,accounting fees,,33.77,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/gutschrift 71 2025 zahariev Sendungsverlust.pdf,HIGH
2025-04,accounting fees,,76.54,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/gutschrift April 2025 zahariev.pdf,HIGH
2025-03,accounting fees,,81.11,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/gutschrift märz 2025 zahariev.pdf,HIGH
2025-06,accounting fees,,23.53,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Gutschrift Zahariev 74 30.06.2025.pdf,HIGH
2024-12,accounting fees,,1.12,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis Dezember Zahariev 2024.pdf,HIGH
2025-02,accounting fees,,1.02,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis Martin Zahariev Februar 2025.pdf,HIGH
2025-01,accounting fees,,1.01,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis Martin Zahariev Januar 2025.pdf,HIGH
2024-11,accounting fees,,1.11,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis November 2024.pdf,HIGH
2024-10,accounting fees,,1.10,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis Oktober 2024.pdf,HIGH
2024-09,accounting fees,,1.09,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis September 2024.pdf,HIGH
2025-03,accounting fees,,1.03,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis Subunternehmer Sachsenpower GmbH & Co. KG.pdf,HIGH
2025-04,accounting fees,,1.04,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis Zahariev April 25 Sachsenpower GmbH & Co. KG.pdf,HIGH
2024-07,accounting fees,,1.07,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis Zahariev Juli 2024.pdf,HIGH
2025-05,accounting fees,,1.05,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis Zahariev Juni 25 Sachsenpower GmbH & Co. KG.pdf,HIGH
2025-05,accounting fees,,1.05,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Leistungsnachweis Zahariev Mai 25 Sachsenpower GmbH & Co. KG.pdf,HIGH
2025-01,accounting fees,,79.29,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Gutschrift 48 31.01.2025.pdf,HIGH
2025-02,accounting fees,,103.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Gutschrift 51 17.02.2025.pdf,HIGH
2025-02,accounting fees,,71.25,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Gutschrift 52 28.02.2025.pdf,HIGH
2025-03,accounting fees,,95.59,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Gutschrift 55 08.03.2025.pdf,HIGH
2035-08,accounting fees,,38.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Transporte 2035 08.01.2025 Hermes Bekleidung.pdf,HIGH
2037-08,vehicle costs,,11648.45,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Transporte 2037 08.01.2025 Sendungsverluste.pdf,HIGH
2038-08,accounting fees,,181.48,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Transporte 2038 08.01.2025 Bearbeitungsgebühr.pdf,HIGH
2055-07,vehicle costs,,7847.85,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Transporte 2055 07.02.2025 Sendungsverluste.pdf,HIGH
2056-07,accounting fees,,163.63,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Transporte 2056 07.02.2025 Bearbeitungsgebühr.pdf,HIGH
2057-07,accounting fees,,94.52,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Transporte 2057 07.02.2025 Hermes Bekleidung.pdf,HIGH
2069-08,accounting fees,,2763.67,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Transporte 2069 08.03.2025 Sendungsverluste.pdf,HIGH
2070-08,accounting fees,,98.18,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Martin Zahariev Transporte 2070 08.03.2025 Sendungsverluste.pdf,HIGH
2024-12,accounting fees,,10390.09,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Rechnung 2014 vom 05.12.2024 Sendungsverlust Zahariev.pdf,HIGH
2015-07,accounting fees,,196.35,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Rechnung 2015 07.12.2024 Martin Zahariev.pdf,HIGH
2024-12,accounting fees,,50.49,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Rechnung 2023 vom 07.12.2024  Zahariev HERMES Bekleidung.pdf,HIGH
2025-04,accounting fees,,18.45,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Rechnung 2764 Zahariev Hermes Kleidung.pdf,HIGH
2025-03,accounting fees,,1545.27,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Rechnung 2766 Zahariev Hermes Sendungsverlust.pdf,HIGH
2025-04,accounting fees,,50.58,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Rechnung 2767 Zahariev Hermes Bearbeitungsgebuhr.pdf,HIGH
2025-05,accounting fees,,1309.21,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Rechnung 2781 Zahariev Hermes Sendungsverlust.pdf,HIGH
2025-06,accounting fees,,3042.12,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Rechnung 2798 Zahariev Hermes Sendungsverlust.pdf,HIGH
2025-07,accounting fees,,1099.78,,,00_INBOX - Входящи - Eingang/Accounting_Organized/09_Enrico_Forwarded/Rechnung 2812 Zahariev Hermes Sendungsverlust.pdf,HIGH
2024-08,vehicle costs,,0.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/11_Contribution_Lists/RE-53380_2024 13.08.2024 09_17_16.pdf,HIGH
2024-09,vehicle costs,,0.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/11_Contribution_Lists/RE-53652_2024 20.09.2024 10_56_50.pdf,HIGH
