evidence_row_id,month,category,amount_type,amount,creditor,employee_name,document_number,document_date,period_label,source_file,source_page,source_snippet,matched_pattern,extraction_method,confidence,include_in_monthly_totals,exclusion_reason
FE-000001,2024-03,Enrico,REVENUE,186243.20,Enrico/Sachsenpower,,7-2024,2024-04-02,01.03.2024 -31.03.2024,00_INBOX - Входящи - Eingang/Enrico/07.2024.pdf,,Gutschrift document total,document_total,enrico_deductions_detailed.csv,HIGH,YES,
FE-000002,2024-03,Enrico,ENRICO_OTHER_DEDUCTION,-180.25,Enrico/Sachsenpower,,7-2024,2024-04-02,01.03.2024 -31.03.2024,00_INBOX - Входящи - Eingang/Enrico/07.2024.pdf,,Abschlag Mitnahme,1201,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000003,2024-03,Enrico,ENRICO_OTHER_DEDUCTION,-123.00,Enrico/Sachsenpower,,7-2024,2024-04-02,01.03.2024 -31.03.2024,00_INBOX - Входящи - Eingang/Enrico/07.2024.pdf,,Abschlag Quittungslose Sendung,1202,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000004,2024-03,Enrico,ENRICO_COINCIDENT_DEDUCTION,-6245.92,Enrico/Sachsenpower,,7-2024,2024-04-02,01.03.2024 -31.03.2024,00_INBOX - Входящи - Eingang/Enrico/07.2024.pdf,,Abschlag Coincident,1203,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000005,2024-08,Enrico,ENRICO_REFUND,916.00,Enrico/Sachsenpower,,34-2024,,vom 13.08.2024,00_INBOX - Входящи - Eingang/Enrico/Gutschrift 34-2024 Zahariev Martin 04.10.2024.pdf,,Refund Gutschrift,refund,enrico_deductions_detailed.csv,HIGH,YES,
FE-000006,2025-03,Enrico,ENRICO_REFUND,50.00,Enrico/Sachsenpower,,71-2025,,vom 26.03.2025,00_INBOX - Входящи - Eingang/Enrico/gutschrift 71 2025 zahariev Sendungsverlust.pdf,,Refund Gutschrift,refund,enrico_deductions_detailed.csv,HIGH,YES,
FE-000007,2024-11,Enrico,ENRICO_REFUND,100.00,Enrico/Sachsenpower,,51-2025,,vom 15.11.2024,00_INBOX - Входящи - Eingang/Enrico/Martin Zahariev Gutschrift 51 17.02.2025.pdf,,Refund Gutschrift,refund,enrico_deductions_detailed.csv,HIGH,YES,
FE-000008,2024-12,Enrico,ENRICO_REFUND,95.95,Enrico/Sachsenpower,,55-2025,,vom 18.12.2024,00_INBOX - Входящи - Eingang/Enrico/Martin Zahariev Gutschrift 55 08.03.2025.pdf,,Refund Gutschrift,refund,enrico_deductions_detailed.csv,HIGH,YES,
FE-000009,2025-03,Enrico,ENRICO_OTHER_DEDUCTION,16.00,Enrico/Sachsenpower,,02068,,,00_INBOX - Входящи - Eingang/Enrico/Martin Zahariev Transporte 2058 08.03.2025 Scannermiete.pdf,,Scannermiete,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000010,2025-05,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,50.99,Enrico/Sachsenpower,,,,01.05.2025 – 31.05.2025,00_INBOX - Входящи - Eingang/Enrico/abrechnungmai2025.zip::Leistungsnachweis Zahariev Mai 25 Sachsenpower GmbH & Co. KG.pdf,,Rechnung,document_total,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000011,2025-05,Enrico,REVENUE,120491.84,Enrico/Sachsenpower,,66-2025,,vom 01.05.2025 – 31.05.2025,00_INBOX - Входящи - Eingang/Enrico/abrechnungmai2025.zip::gutschrift 66 Mai 2025 zahariev.pdf,,Gutschrift document total,document_total,enrico_deductions_detailed.csv,HIGH,YES,
FE-000012,2024-09,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,74.04,Enrico/Sachsenpower,,,,01.09.2024 – 30.09.2024,00_INBOX - Входящи - Eingang/Enrico/abrechnungseptember.zip::Leistungsnachweis September 2024.pdf,,Rechnung,document_total,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000013,2024-09,Enrico,REVENUE,176234.29,Enrico/Sachsenpower,,31-2024,,vom 01.09.2024 – 30.09.2024,00_INBOX - Входящи - Eingang/Enrico/abrechnungseptember.zip::Gutschrift 31-2024 Zahariev Martin 30.09.2024.pdf,,Gutschrift document total,document_total,enrico_deductions_detailed.csv,HIGH,YES,
FE-000014,2025-02,Enrico,ENRICO_REFUND,75.91,Enrico/Sachsenpower,,60-2025,,vom 10.02.2025,00_INBOX - Входящи - Eingang/Enrico/fwgutschriftrechnungen.zip::gutschrift 05.04. 2025 zahariev.pdf,,Refund Gutschrift,refund,enrico_deductions_detailed.csv,HIGH,YES,
FE-000015,2025-03,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,89.50,Enrico/Sachsenpower,,02766,,,00_INBOX - Входящи - Eingang/Enrico/fwgutschriftrechnungen.zip::Rechnung 2766 Zahariev Hermes Sendungsverlust.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000016,2025-04,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,15.50,Enrico/Sachsenpower,,02764,,,00_INBOX - Входящи - Eingang/Enrico/fwgutschriftrechnungen.zip::Rechnung 2764 Zahariev Hermes Kleidung.pdf,,Rechnung,Art,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000017,2025-04,Enrico,ENRICO_OTHER_DEDUCTION,16.00,Enrico/Sachsenpower,,02765,,,00_INBOX - Входящи - Eingang/Enrico/fwgutschriftrechnungen.zip::Rechnung 2765 Zahariev Hermes Scannermiete.pdf,,Scannermiete,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000018,2025-04,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,2.50,Enrico/Sachsenpower,,02767,,"05.04.2025                                                    2,50 € / 17                                                         42,50 €",00_INBOX - Входящи - Eingang/Enrico/fwgutschriftrechnungen.zip::Rechnung 2767 Zahariev Hermes Bearbeitungsgebuhr.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000019,2024-11,Enrico,REVENUE,232318.76,Enrico/Sachsenpower,,42-2024,,vom 01.11.2024 – 30.11.2024,00_INBOX - Входящи - Eingang/Enrico/gutschriftundrechnungen.zip::Gutschrift 42-2024 Zahariev Martin 30.11.2024.pdf,,Gutschrift document total,document_total,enrico_deductions_detailed.csv,HIGH,YES,
FE-000020,2024-12,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,10.00,Enrico/Sachsenpower,,02014,,,00_INBOX - Входящи - Eingang/Enrico/gutschriftundrechnungen.zip::Rechnung 2014 vom 05.12.2024 Sendungsverlust Zahariev.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000021,2024-12,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,2.50,Enrico/Sachsenpower,,02015,,"07.12.2024                                      2,50 € / 66                                      165,00 €",00_INBOX - Входящи - Eingang/Enrico/gutschriftundrechnungen.zip::Rechnung 2015 07.12.2024 Martin Zahariev.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000022,2024-12,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,42.43,Enrico/Sachsenpower,,02023,,,00_INBOX - Входящи - Eingang/Enrico/gutschriftundrechnungen.zip::Rechnung 2023 vom 07.12.2024  Zahariev HERMES Bekleidung.pdf,,Scanner-related invoices,Art,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000023,2024-10,Enrico,REVENUE,197442.02,Enrico/Sachsenpower,,38-2024,,vom 01.10.2024 – 31.10.2024,00_INBOX - Входящи - Eingang/Enrico/peremailsendengutschrift382024zaharievmartin31_10_.zip::Gutschrift 38-2024 Zahariev Martin 31.10.2024.pdf,,Gutschrift document total,document_total,enrico_deductions_detailed.csv,HIGH,YES,
FE-000024,2024-10,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,82.85,Enrico/Sachsenpower,,,,01.10.2024 – 31.10.2024,00_INBOX - Входящи - Eingang/Enrico/peremailsendengutschrift382024zaharievmartin31_10_.zip::Leistungsnachweis Oktober 2024.pdf,,Rechnung,document_total,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000025,2024-11,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,98.74,Enrico/Sachsenpower,,,,01.11.2024 – 30.11.2024,00_INBOX - Входящи - Eingang/Enrico/peremailsendengutschrift422024zaharievmartin30_11_.zip::Leistungsnachweis November 2024.pdf,,Rechnung,document_total,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000026,2024-12,Enrico,REVENUE,188941.38,Enrico/Sachsenpower,,44-2024,,vom 01.12.2024 – 31.12.2024,00_INBOX - Входящи - Eingang/Enrico/peremailsendengutschrift442024zaharievmartin31_12_.zip::Gutschrift 44-2024 Zahariev Martin 31.12.2024.pdf,,Gutschrift document total,document_total,enrico_deductions_detailed.csv,HIGH,YES,
FE-000027,2024-12,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,79.08,Enrico/Sachsenpower,,,,01.12.2024 – 31.12.2024,00_INBOX - Входящи - Eingang/Enrico/peremailsendengutschrift442024zaharievmartin31_12_.zip::Leistungsnachweis Dezember Zahariev 2024.pdf,,Rechnung,document_total,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000028,2025-03,Enrico,REVENUE,202395.66,Enrico/Sachsenpower,,57-2025,,vom 01.03.2025 – 31.03.2025,00_INBOX - Входящи - Eingang/Enrico/peremailsendengutschriftmrz2025zahariev_pdf.zip::gutschrift märz 2025 zahariev.pdf,,Gutschrift document total,document_total,enrico_deductions_detailed.csv,HIGH,YES,
FE-000029,2025-03,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,81.11,Enrico/Sachsenpower,,,,01.03.2025 – 31.03.2025,00_INBOX - Входящи - Eingang/Enrico/peremailsendengutschriftmrz2025zahariev_pdf.zip::Leistungsnachweis Subunternehmer Sachsenpower GmbH & Co. KG.pdf,,Rechnung,document_total,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000030,2025-02,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,71.25,Enrico/Sachsenpower,,,,01.02.2025 – 28.02.2025,00_INBOX - Входящи - Eingang/Enrico/peremailsendenleistungsnachweismartinzaharievfebruar.zip::Leistungsnachweis Martin Zahariev Februar 2025.pdf,,Rechnung,document_total,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000031,2025-02,Enrico,REVENUE,170271.25,Enrico/Sachsenpower,,52-2025,,vom 01.02.2025 – 28.02.2025,00_INBOX - Входящи - Eingang/Enrico/peremailsendenleistungsnachweismartinzaharievfebruar.zip::Martin Zahariev Gutschrift 52 28.02.2025.pdf,,Gutschrift document total,document_total,enrico_deductions_detailed.csv,HIGH,YES,
FE-000032,2025-01,Enrico,REVENUE,189578.90,Enrico/Sachsenpower,,48-2025,,vom 01.01.2025 – 31.01.2025,00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievgutschrift4831_01_2025_.zip::Martin Zahariev Gutschrift 48 31.01.2025.pdf,,Gutschrift document total,document_total,enrico_deductions_detailed.csv,HIGH,YES,
FE-000033,2025-01,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,79.29,Enrico/Sachsenpower,,,,01.01.2025 – 31.01.2025,00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievgutschrift4831_01_2025_.zip::Leistungsnachweis Martin Zahariev Januar 2025.pdf,,Rechnung,document_total,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000034,2025-01,Enrico,ENRICO_OTHER_DEDUCTION,16.00,Enrico/Sachsenpower,,02036,,,00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievtransporte203608_01_202.zip::Martin Zahariev Transporte 2036 08.01.2025 Scannermiete.pdf,,Scannermiete,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000035,2025-01,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,49.39,Enrico/Sachsenpower,,02037,,,00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievtransporte203608_01_202.zip::Martin Zahariev Transporte 2037 08.01.2025 Sendungsverluste.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000036,2025-01,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,2.50,Enrico/Sachsenpower,,02038,,"08.01.2025                                      2,50 € / 61                                      152,50 €",00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievtransporte203608_01_202.zip::Martin Zahariev Transporte 2038 08.01.2025 Bearbeitungsgebühr.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000037,2025-01,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,31.93,Enrico/Sachsenpower,,02035,,,00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievtransporte203608_01_202.zip::Martin Zahariev Transporte 2035 08.01.2025 Hermes Bekleidung.pdf,,Scanner-related invoices,Art,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000038,2025-02,Enrico,ENRICO_OTHER_DEDUCTION,16.00,Enrico/Sachsenpower,,02054,,,00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievtransporte205407_02_202.zip::Martin Zahariev Transporte 2054 07.02.2025 Scannermiete.pdf,,Scannermiete,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000039,2025-02,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,70.79,Enrico/Sachsenpower,,02055,,,00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievtransporte205407_02_202.zip::Martin Zahariev Transporte 2055 07.02.2025 Sendungsverluste.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000040,2025-02,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,2.50,Enrico/Sachsenpower,,02056,,"07.02.2025                                      2,50 € / 55                                      137,50 €",00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievtransporte205407_02_202.zip::Martin Zahariev Transporte 2056 07.02.2025 Bearbeitungsgebühr.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000041,2025-02,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,79.43,Enrico/Sachsenpower,,02057,,,00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievtransporte205407_02_202.zip::Martin Zahariev Transporte 2057 07.02.2025 Hermes Bekleidung.pdf,,Scanner-related invoices,Art,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000042,2025-03,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,2.50,Enrico/Sachsenpower,,02070,,"08.03.2025                                      2,50 € / 33                                       82,50 €",00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievtransporte207008_03_202.zip::Martin Zahariev Transporte 2070 08.03.2025 Sendungsverluste.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000043,2025-03,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,131.05,Enrico/Sachsenpower,,02069,,,00_INBOX - Входящи - Eingang/Enrico/peremailsendenmartinzaharievtransporte207008_03_202.zip::Martin Zahariev Transporte 2069 08.03.2025 Sendungsverluste.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000044,2024-11,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,145.15,Enrico/Sachsenpower,,01999,,,00_INBOX - Входящи - Eingang/Enrico/peremailsendenrechnung1999vom06_11_2024sendungsverl.zip::Rechnung 1999 vom 06.11.2024 Sendungsverlust Zahariev.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000045,2024-11,Enrico,ENRICO_SENDUNGSVERLUST_DEDUCTION,2.50,Enrico/Sachsenpower,,02000,,"06.11.2024                                      2,50 € / 54                                       135,00 €",00_INBOX - Входящи - Eingang/Enrico/peremailsendenrechnung1999vom06_11_2024sendungsverl.zip::Rechnung 2000 vom 06.11.2024  Zahariev Bearbeitung.pdf,,Sendungsverlust,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000046,2024-11,Enrico,UNKNOWN_AMOUNT_DO_NOT_SUM,309.90,Enrico/Sachsenpower,,02001,,,00_INBOX - Входящи - Eingang/Enrico/peremailsendenrechnung1999vom06_11_2024sendungsverl.zip::Rechnung 2001 vom 06.11.2024  Zahariev Hermes Bekleidung.pdf,,Scanner-related invoices,Art,enrico_deductions_detailed.csv,MEDIUM,NO,Enrico row amount meaning is not one of the strict allowed deduction/refund/revenue categories.
FE-000047,2024-11,Enrico,ENRICO_OTHER_DEDUCTION,16.00,Enrico/Sachsenpower,,02002,,,00_INBOX - Входящи - Eingang/Enrico/peremailsendenrechnung1999vom06_11_2024sendungsverl.zip::Rechnung 2002 vom 06.11.2024 Scannermiete Zahariev.pdf,,Scannermiete,Art,enrico_deductions_detailed.csv,MEDIUM,YES,
FE-000048,2024-07,Health Insurance,UNKNOWN_AMOUNT_DO_NOT_SUM,915.48,KKH,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/Lohnauswertungen_Juli_2024.pdf,,"bezahlter Urlaub 2000 Gehalt L L J 915,48",bezahlt,health_labeled_amounts,HIGH,NO,Health amount excluded because source category or matched label is not strict enough.
FE-000049,2024-11,Health Insurance,UNKNOWN_AMOUNT_DO_NOT_SUM,1165.16,AOK Plus,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/Lohnauswertungen_Oktober_2024.pdf,,"bezahlter Urlaub 2000 Gehalt L L J 1.165,16",bezahlt,health_labeled_amounts,HIGH,NO,Health amount excluded because source category or matched label is not strict enough.
FE-000050,2025-06,Health Insurance,UNKNOWN_AMOUNT_DO_NOT_SUM,30000.00,AOK Plus,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/Tabelle nach § 175 InsO mit Grund des Bestreitens.pdf,,"Beiträge EUR GESAMTFORDERUNG 30.000,00",Beiträge,health_labeled_amounts,HIGH,NO,Health amount excluded because source category or matched label is not strict enough.
FE-000051,2025-06,Health Insurance,UNKNOWN_AMOUNT_DO_NOT_SUM,5.20,AOK Plus,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/Tabelle nach § 175 InsO mit Grund des Bestreitens.pdf,,"Beiträge EUR GESAMTFORDERUNG 30.000,00",Beiträge,health_labeled_amounts,HIGH,NO,Health amount excluded because source category or matched label is not strict enough.
FE-000052,2025-06,Health Insurance,UNKNOWN_AMOUNT_DO_NOT_SUM,2494.00,AOK Plus,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/Tabelle nach § 175 InsO mit Grund des Bestreitens.pdf,,"Beiträge EUR GESAMTFORDERUNG 30.000,00",Beiträge,health_labeled_amounts,HIGH,NO,Health amount excluded because source category or matched label is not strict enough.
FE-000053,2025-06,Health Insurance,UNKNOWN_AMOUNT_DO_NOT_SUM,29.00,AOK Plus,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/Tabelle nach § 175 InsO mit Grund des Bestreitens.pdf,,"Beiträge EUR GESAMTFORDERUNG 30.000,00",Beiträge,health_labeled_amounts,HIGH,NO,Health amount excluded because source category or matched label is not strict enough.
FE-000054,2024-05,Health Insurance,UNKNOWN_AMOUNT_DO_NOT_SUM,-1764.63,AOK Plus,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/10. Nachweis von Lohnzahlungen - Bankkontoumsätze 2024.pdf,,"Lastschrift mangels Konto deckung oder wegen fe hlende r / fehlerhaften Angaben. -1.764,63",Lastschrift,health_labeled_amounts,HIGH,NO,Health amount excluded because source category or matched label is not strict enough.
FE-000055,2024-05,Health Insurance,UNKNOWN_AMOUNT_DO_NOT_SUM,68848.69,AOK Plus,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/10. Nachweis von Lohnzahlungen - Bankkontoumsätze 2024.pdf,,"Lastschrift mangels Konto deckung oder wegen fe hlende r / fehlerhaften Angaben. -1.764,63",Lastschrift,health_labeled_amounts,HIGH,NO,Health amount excluded because source category or matched label is not strict enough.
FE-000056,2025-03,Health Insurance,UNKNOWN_AMOUNT_DO_NOT_SUM,801.50,TK,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/BWA 03-2025.pdf,,"Beiträge 801,50",Beiträge,health_labeled_amounts,HIGH,NO,Health amount excluded because source category or matched label is not strict enough.
FE-000057,2024-05,Health Insurance,UNKNOWN_AMOUNT_DO_NOT_SUM,1548.00,AOK Plus,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/8. Lohnabrechnungen aller Mitarbeiter.zip::8. Lohnabrechnungen aller Mitarbeiter/Entgeltabrechnungen 04-2024.pdf,,"bezahlter Urlaub 2000 Gehalt L L J 1.548,00",bezahlt,health_labeled_amounts,HIGH,NO,Health amount excluded because source category or matched label is not strict enough.
FE-000058,2025-01,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,1215.78,Hauptzollamt,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/Zoll Kitanov.pdf,,"Zahlungsvorgänge: 1 215,78",Zahlung,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000059,2024-01,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,249.68,Finanzamt,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 01-2024.pdf,,"Gesamtbetrag pro Monat 249,68",Gesamtbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000060,2024-01,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,5889.13,Finanzamt,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 01-2024.pdf,,"Gesamtbetrag pro Monat 249,68",Gesamtbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000061,2024-02,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,682.88,Finanzamt,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 02-2024.pdf,,"Gesamtbetrag pro Monat 682,88",Gesamtbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000062,2024-02,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,7277.62,Finanzamt,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 02-2024.pdf,,"Gesamtbetrag pro Monat 682,88",Gesamtbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000063,2024-09,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,4981.86,Finanzamt,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 02-2025.pdf,,"bezahlt wurden. *** Finanzamt 09097 Chemnitz Bar/Einzug 215/291/01497 02/2025 4.981,86",bezahlt,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000064,2024-03,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,2413.55,Finanzamt,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 03-2024.pdf,,"Gesamtbetrag pro Monat 2.413,55",Gesamtbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000065,2024-03,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,6556.53,Finanzamt,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 03-2024.pdf,,"Gesamtbetrag pro Monat 2.413,55",Gesamtbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
