evidence_row_id,month,category,amount_type,amount,creditor,employee_name,document_number,document_date,period_label,source_file,source_page,source_snippet,matched_pattern,extraction_method,confidence,include_in_monthly_totals,exclusion_reason
FE-000129,2024-06,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303-1.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000130,2024-07,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,19.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43029 - Rechnung 240697_2024 vom 31.07.2024, Aufträge 21_23, 21_24, 31_22, 31_23, 31_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000131,2024-07,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,45.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43029 - Rechnung 240697_2024 vom 31.07.2024, Aufträge 21_23, 21_24, 31_22, 31_23, 31_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000132,2024-07,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43029 - Rechnung 240697_2024 vom 31.07.2024, Aufträge 21_23, 21_24, 31_22, 31_23, 31_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000133,2024-08,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,19.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43617 - Rechnung 240857_2024 vom 30.08.2024, Aufträge 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000134,2024-08,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,45.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43617 - Rechnung 240857_2024 vom 30.08.2024, Aufträge 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000135,2024-08,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43617 - Rechnung 240857_2024 vom 30.08.2024, Aufträge 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000136,2024-10,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,19.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/44458 - Rechnung 241068_2024 vom 30.10.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000137,2024-10,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,75.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/44458 - Rechnung 241068_2024 vom 30.10.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000138,2024-10,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/44458 - Rechnung 241068_2024 vom 30.10.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000139,2024-11,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,19.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45027 - Rechnung 241185_2024 vom 29.11.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000140,2024-11,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,75.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45027 - Rechnung 241185_2024 vom 29.11.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000141,2024-11,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45027 - Rechnung 241185_2024 vom 29.11.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000142,2024-12,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,19.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45474 - Rechnung 241289_2024 vom 27.12.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, 35_21, 35_24, 50_24, 98_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000143,2024-12,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,45.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45474 - Rechnung 241289_2024 vom 27.12.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, 35_21, 35_24, 50_24, 98_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000144,2024-12,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45474 - Rechnung 241289_2024 vom 27.12.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, 35_21, 35_24, 50_24, 98_24, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000145,2025-03,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,11062.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46583 - Rechnung 250253_2025 vom 14.03.2025, Aufträge 31_25, 33_24, 34_24, 34_25, Mandant 42303.pdf",,"steuerbetrag - Summe Vorschuss Bruttobetrag Marco Brunettin 11.062,00 EUR",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000146,2025-03,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,45.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46583 - Rechnung 250253_2025 vom 14.03.2025, Aufträge 31_25, 33_24, 34_24, 34_25, Mandant 42303.pdf",,"steuerbetrag - Summe Vorschuss Bruttobetrag Marco Brunettin 11.062,00 EUR",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000147,2025-03,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46583 - Rechnung 250253_2025 vom 14.03.2025, Aufträge 31_25, 33_24, 34_24, 34_25, Mandant 42303.pdf",,"steuerbetrag - Summe Vorschuss Bruttobetrag Marco Brunettin 11.062,00 EUR",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000148,2025-03,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,19.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46851 - Rechnung 250303_2025 vom 31.03.2025, Aufträge 31_25, 33_25, 34_25, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000149,2025-03,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,1.88,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46851 - Rechnung 250303_2025 vom 31.03.2025, Aufträge 31_25, 33_25, 34_25, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000150,2025-03,Tax,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46851 - Rechnung 250303_2025 vom 31.03.2025, Aufträge 31_25, 33_25, 34_25, Mandant 42303.pdf",,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts,HIGH,NO,Tax amount excluded because creditor/tax type/source category does not strictly identify a tax obligation/payment/unpaid balance.
FE-000151,2024-02,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/40579 - Rechnung 240155_2024 vom 17.02.2024, Aufträge 31_23, 33_23, 34_23, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000152,2024-02,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/40579 - Rechnung 240155_2024 vom 17.02.2024, Aufträge 31_23, 33_23, 34_23, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000153,2024-01,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/40850 - Rechnung 240213_2024 vom 29.01.2024, Aufträge 31_24, 32_23, 33_23, 33_24, 34_24, 98_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000154,2024-01,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/40850 - Rechnung 240213_2024 vom 29.01.2024, Aufträge 31_24, 32_23, 33_23, 33_24, 34_24, 98_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000155,2024-03,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/41261 - Rechnung 240303_2024 vom 27.03.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000156,2024-03,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/41261 - Rechnung 240303_2024 vom 27.03.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000157,2024-04,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/41683 - Rechnung 240393_2024 vom 30.04.2024, Aufträge 31_24, 32_24, 33_24, 34_24, 98_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000158,2024-04,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/41683 - Rechnung 240393_2024 vom 30.04.2024, Aufträge 31_24, 32_24, 33_24, 34_24, 98_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000159,2024-05,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/42108 - Rechnung 240498_2024 vom 30.05.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000160,2024-05,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/42108 - Rechnung 240498_2024 vom 30.05.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000161,2024-06,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303-1.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000162,2024-06,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303-1.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000163,2024-07,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43029 - Rechnung 240697_2024 vom 31.07.2024, Aufträge 21_23, 21_24, 31_22, 31_23, 31_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000164,2024-07,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43029 - Rechnung 240697_2024 vom 31.07.2024, Aufträge 21_23, 21_24, 31_22, 31_23, 31_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000165,2024-08,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43617 - Rechnung 240857_2024 vom 30.08.2024, Aufträge 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000166,2024-08,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43617 - Rechnung 240857_2024 vom 30.08.2024, Aufträge 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000167,2024-10,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/44458 - Rechnung 241068_2024 vom 30.10.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000168,2024-10,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/44458 - Rechnung 241068_2024 vom 30.10.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000169,2024-11,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45027 - Rechnung 241185_2024 vom 29.11.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000170,2024-11,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45027 - Rechnung 241185_2024 vom 29.11.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000171,2024-12,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45474 - Rechnung 241289_2024 vom 27.12.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, 35_21, 35_24, 50_24, 98_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000172,2024-12,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45474 - Rechnung 241289_2024 vom 27.12.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, 35_21, 35_24, 50_24, 98_24, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000173,2025-03,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46583 - Rechnung 250253_2025 vom 14.03.2025, Aufträge 31_25, 33_24, 34_24, 34_25, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
FE-000174,2025-03,Operating Cost,UNKNOWN_AMOUNT_DO_NOT_SUM,20.00,,,,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46583 - Rechnung 250253_2025 vom 14.03.2025, Aufträge 31_25, 33_24, 34_24, 34_25, Mandant 42303.pdf",,"Rechnungsbetrag Bitte überweisen Sie den offenen Rechnungsbetrag unter Angabe der Rechnungsnummer auf das oben genannte Konto. 20,00 EUR",Rechnungsbetrag,operating_category_labeled_amount,HIGH,NO,Operating amount excluded because it is a generic invoice/amount total or lacks explicit due/paid/unpaid meaning.
